Sample ID,Sphingosine,Sphingosine-1-Phosphate,LPC 14:0,LPC 16:0,LPC 17:0,LPC 17:1,LPC 18:0,LPC 18:1,LPC 19:0,LPE 18:0,LPI 20:4,Palmitoleic acid,Lauric acid,Arachidonic acid,Oleic acid,Bilirubin,Oleamide,Lactic acid,Pyruvic acid,Sphingosine d7,LPC 18:1 d7,Palmitic acid d31
O-T0-01,1093045375,3327375,56587625,325380525,473585,9018,967088875,812775,3089125,19343,625,4755525,7822625,52233875,596837125,975,3201125,144296375,1472,947074,180894,30951
O-T1-01,2075275375,5523375,101901625,530671225,802325,15784,1743532875,1418445,5535125,30901,1012,7665425,14154625,82395875,860125125,1122,7884125,196952375,2369,988434,191120,30575
O-T2-01,1028375,1469375,17399625,104800025,139695,2710,268820875,201272,656125,5538,163,2472125,1038625,20771875,268164125,283,-1040875,22648375,716,1015364,195740,32235
O-T0-02,208375,1549375,21732625,106259125,174595,2671,326680875,194907,62125,6060,224,580925,808625,17842875,170457125,272,-927875,44890375,511,936819,179140,31278
O-T1-02,107375,869375,10794625,68489425,93865,1870,195564875,132513,637125,4462,112,1434925,2155625,15606875,185831125,282,-920875,72902375,597,905407,178781,30739
O-T2-02,61598375,893375,13639625,83816325,121015,2186,228136875,169194,654125,5375,102,1687925,1573625,17792875,216172125,395,-626875,76969375,676,950256,179438,31670
O-T0-03,61375,3622375,21743625,113666725,145985,2638,283458875,190186,741125,6160,163,1135225,1216625,22194875,243657125,802,-897875,41084375,700,961481,172214,34885
O-T1-03,202375,3071375,23862625,98916725,89815,2783,246380875,144500,728125,5221,225,3320025,1069625,28170875,409130125,987,-1022875,35616375,549,1020198,185373,36772
O-T2-03,182375,3290375,25561625,143093725,197285,3242,351169875,225804,789125,7283,252,1433925,185625,22925875,226790125,967,-1121875,40265375,572,971623,177292,34115
O-T0-04,210375,1891375,13430625,85811625,112325,2236,218355875,162796,79125,5092,346,1814925,599625,15731875,263741125,1095,-148875,29458375,1631,800113,156321,30646
O-T1-04,150375,1417375,13519625,86426925,114925,2448,216508875,162507,-6875,5238,236,1861225,598625,16016875,267316125,703,-259875,28658375,1590,795881,158121,31354
O-T2-04,249375,1386375,13906625,86883325,114375,2254,222663875,163359,-15875,5256,271,1869825,557625,15967875,258360125,659,-63875,28394375,1543,791000,147885,29790
O-T0-05,296375,2384375,19603625,133484225,212975,3549,406638875,336023,37125,8534,253,674325,561625,11796875,127968125,455,-853875,56917375,981,913838,180792,30278
O-T1-05,257375,2751375,13784625,82777925,140845,2398,244949875,169254,50125,5077,183,2545825,1365625,28638875,322280125,654,-1088875,38359375,569,916830,177171,30915
O-T2-05,234375,2614375,15480625,100318125,154905,2973,295473875,253894,55125,5610,183,1212325,363625,28616875,151820125,859,-1128875,41062375,612,866244,167647,28210
O-T0-06,146375,1600375,27968625,119336425,165305,3080,289167875,183085,-14875,7525,211,328525,127625,20213875,81094125,402,-1094875,84666375,1778,905149,178252,31673
O-T1-06,138375,2876375,24849625,116468125,168335,3183,289744875,153598,27125,7247,347,520025,827625,21611875,91933125,1050,-739875,86757375,1973,918133,177344,31436
O-T2-06,132375,3177375,7842625,84187925,132295,1666,233043875,143556,75125,4910,122,4861525,3819625,31604875,510518125,166,-965875,29824375,759,892010,174119,28974
O-T0-08,643375,1372375,9486625,67868725,94375,2482,211724875,150841,-4875,4881,98,5677125,2070625,31888875,499938125,670,-574875,55423375,683,938320,170042,35418
O-T1-08,585375,1811375,14108625,101793425,127115,2681,249295875,241127,60125,6369,158,820525,667625,15122875,92297125,569,-1061875,55639375,633,906270,169794,32169
O-T2-08,269375,1775375,24931625,120601825,165765,2547,422895875,203679,65125,8559,260,5492125,1896625,33226875,587227125,172,-810875,25985375,518,916063,167079,33954
O-T0-09,236375,2636375,14230625,113871025,138745,2433,363441875,189895,21125,5497,258,1883025,2279625,24346875,298489125,418,-938875,57454375,743,891600,170703,31146
O-T1-09,385375,2832375,14100625,116271825,109315,2057,338955875,164522,52125,5074,313,928825,449625,32454875,155849125,733,-799875,61854375,607,885090,170224,28058
O-T2-09,406375,3486375,35053625,146152225,232565,5822,457073875,342585,72125,10513,306,1227725,542625,31227875,137612125,366,-847875,56122375,1276,884487,171427,29339
O-T0-10,64375,1996375,18786625,105112125,87635,2301,322898875,218605,17125,9571,142,987025,356625,13709875,142753125,624,-1092875,50211375,1162,962788,188006,31798
O-T1-10,290375,1644375,19167625,106870725,106405,2555,345691875,245980,15125,9953,176,915725,628625,10746875,161258125,708,-907875,68792375,1059,982468,187081,33526
O-T2-10,108375,2350375,24487625,123478925,173585,4110,337341875,296827,8125,9021,181,414125,524625,24012875,67965125,638,-843875,59164375,942,1001038,190748,31653
O-T0-12,111509375,1016375,14812625,91047925,126205,2396,248754875,189009,762125,5324,184,1684825,1986625,18356875,233937125,382,-1014875,75588375,723,948519,182934,30715
O-T1-12,235398375,1338375,19537625,118474525,157235,3264,327038875,257398,1011125,7426,241,2133625,2447625,22490875,292225125,394,-271875,83536375,795,883380,173831,29869
O-T2-12,479978375,1579375,29066625,178306125,241385,4864,511105875,416813,1659125,10266,358,2761825,3925625,31739875,384079125,582,1041125,102666375,1003,916385,176425,30965
O-T0-13,261375,832375,11411625,76885725,126085,2298,205147875,131295,47125,4978,120,1284025,378625,12826875,225419125,210,-894875,105883375,1353,959080,180753,35221
O-T1-13,167375,1669375,17028625,92418725,126515,2411,246222875,221153,-12875,6004,167,2897825,2461625,20990875,366595125,591,-1121875,42164375,453,924153,174288,34030
O-T2-13,158375,1654375,9623625,80268325,112135,2145,238807875,255195,-4875,5312,66,4851825,2255625,16643875,456443125,351,-944875,36635375,522,973027,179008,34359
O-T0-14,-11625,1549375,25466625,84837025,124195,2621,177182875,135547,54125,6883,292,369125,470625,23753875,78514125,344,-556875,29018375,673,833473,164148,30652
O-T1-14,42375,1239375,19481625,97948425,131785,2730,290435875,224980,31125,6035,234,376225,241625,17918875,111627125,1339,-741875,22656375,645,816027,160892,28599
O-T2-14,290375,2432375,23994625,112110925,160575,3252,318184875,264035,110125,6724,214,401925,463625,17408875,87415125,1048,-779875,49464375,898,843302,161471,29696
O-T0-16,249375,1518375,36655625,134742625,162645,3506,341659875,251648,77125,9372,266,496925,617625,11057875,81133125,505,-820875,56053375,918,1199799,227681,43044
O-T1-16,298375,1312375,8383625,156550225,264595,3680,554874875,259579,-4875,13254,98,1096925,327625,18707875,214328125,256,-835875,96568375,1580,945502,178099,35620
O-T2-16,124375,1776375,10058625,86933625,120065,2279,279806875,157612,55125,6209,159,1010925,895625,16520875,232697125,379,-985875,48681375,1044,952152,174149,33341
O-T0-17,955375,2582375,20809625,101966625,112505,2233,294009875,146450,33125,5950,163,1596625,1359625,40903875,230764125,242,-1088875,62190375,511,917754,171359,33990
O-T1-17,359375,1302375,15736625,87185225,104025,1841,220125875,121718,-5875,5531,160,6534425,2507625,34729875,496120125,1195,-1058875,67933375,1146,970024,181489,35223
O-T2-17,375375,1134375,16130625,88829625,93415,1587,265720875,113783,521125,5404,176,5155625,2131625,28482875,474003125,747,-739875,51446375,974,949447,173632,35767
O-T0-18,317375,4374375,15804625,134719225,155905,3620,472376875,271000,695125,9250,322,4247325,372625,48993875,392521125,367,-1060875,40614375,827,949391,171309,33749
O-T1-18,208375,886375,11711625,72126025,100245,1875,190605875,133732,540125,4650,137,1451525,1384625,15900875,180012125,263,-775875,78088375,662,953398,179825,34894
O-T2-18,65697375,974375,14118625,89638625,118285,2571,252796875,183739,756125,5670,166,1674625,1693625,18485875,217952125,332,-465875,84438375,650,903466,156956,32266
O-T0-20,534375,3169375,19777625,116162025,132485,3111,331951875,219708,-4875,5105,216,2282025,483625,21736875,250207125,405,-890875,31957375,1215,906309,177691,30252
O-T1-20,698375,2552375,8463625,103201025,82925,1652,297926875,171706,0125,4177,183,409125,299625,18782875,132493125,722,-1116875,49394375,1273,916952,176990,31482
O-T2-20,162375,2789375,11515625,68206425,109685,2662,172999875,198084,-4875,4783,266,909725,759625,23403875,182567125,538,-1076875,42285375,1096,842021,162124,29021
O-T0-22,531375,2092375,7677625,91177125,98965,1293,329245875,239895,50125,3405,260,1075225,548625,19920875,257213125,813,-879875,24356375,440,886675,174669,30149
O-T1-22,399375,2941375,6851625,90600025,86295,1031,338634875,183567,22125,5002,203,564825,342625,18926875,196020125,936,-913875,42045375,881,915519,176139,30834
O-T2-22,61375,2126375,24441625,95415625,122595,2558,213040875,156864,29125,6019,214,3938925,2658625,23590875,423897125,450,-1132875,39817375,951,942389,182703,31294
O-T0-23,119375,2186375,27900625,126862625,194865,4459,362690875,247980,7125,8116,298,623225,242625,17620875,87636125,825,-785875,35758375,778,877455,176592,30144
O-T1-23,140375,2055375,22131625,103143125,139945,3643,306775875,257117,-6875,7097,291,2419625,717625,17502875,331430125,834,-828875,40553375,1259,854765,168682,28848
O-T2-23,141375,1746375,19127625,129374125,154515,2566,363982875,244055,7125,8588,275,9041525,2786625,34837875,635544125,141,-1229875,28035375,636,872882,170722,29652
Me-T0-01,187375,1644375,28460625,114431525,134195,3521,240762875,322616,-10875,7612,371,1182325,491625,16986875,219314125,454,-1020875,52576375,1296,950052,186552,30333
Me-T1-01,303375,1524375,15887625,94737025,108575,3076,266894875,247809,-13875,6558,330,1358525,376625,18067875,276385125,394,-1012875,64938375,1200,955743,184214,32475
Me-T2-01,247375,1363375,24267625,116815525,127235,3336,267687875,254407,37125,8167,356,437725,358625,14263875,71114125,426,-1116875,117413375,1861,962796,188164,30797
Me-T0-03,122738375,1195375,16298625,99993625,139505,2707,261248875,208682,585125,6189,128,1796325,2074625,20197875,233908125,322,-809875,87036375,672,936346,177080,33463
Me-T1-03,262065375,1341375,21837625,133503525,189145,3656,367747875,291469,1135125,8492,215,2358425,2918625,25473875,300489125,429,-216875,98383375,803,958972,174846,35929
Me-T2-03,539620375,1716375,32554625,198385825,274325,5483,521625875,458799,1552125,11491,248,3097825,4818625,34022875,395398125,576,949125,118628375,1019,913631,166732,31640
Me-T0-04,392375,3621375,21103625,131901125,150805,3128,415436875,308422,-16875,8928,292,610025,1322625,40396875,162598125,452,-1073875,33485375,616,962281,189487,33053
Me-T1-04,256375,2840375,4043625,88569225,84995,1629,307557875,250275,39125,6251,261,2007625,708625,25063875,435032125,567,-933875,18664375,451,952964,186147,32899
Me-T2-04,387375,4047375,19857625,149855025,179995,3909,446048875,372484,90125,7479,227,2280325,2435625,41047875,406886125,611,-839875,36151375,673,930748,186305,31946
Me-T0-05,179375,2602375,13222625,74815225,110865,2570,203213875,233781,28125,6358,302,883625,842625,20608875,199228125,409,-970875,51494375,1209,943825,184703,33321
Me-T1-05,152375,2262375,12871625,71342825,123335,2850,188144875,230770,29125,5588,173,1119725,2277625,23596875,187058125,826,-1036875,47133375,1206,955100,188201,33712
Me-T2-05,73375,2453375,39811625,150093125,264605,4349,437891875,304842,114125,11577,89,290625,997625,17096875,61124125,1423,-1078875,40895375,695,930817,183328,32188
Me-T0-06,518375,2565375,28569625,155790425,112005,3398,476650875,322079,23125,9600,213,2713025,1660625,36284875,292049125,121,-912875,73680375,491,902403,161278,33013
Me-T1-06,16375,1199375,15711625,96313225,71175,1547,270453875,138275,5125,6143,109,2680325,953625,21393875,300584125,919,-974875,54017375,1662,909961,168840,35006
Me-T2-06,184375,1774375,24102625,116470325,86435,2255,315568875,184042,11125,6300,235,2441125,1404625,21298875,276051125,366,-1101875,70243375,1195,915137,171927,33620
Me-T0-07,116395375,1149375,15347625,94422625,130755,2515,271490875,200077,734125,5873,142,1713625,2136625,19250875,238457125,257,-781875,81164375,733,982559,192251,31750
Me-T1-07,245415375,741375,20638625,124759725,175815,3193,351845875,275304,951125,7306,179,2309025,3071625,24196875,293873125,400,-93875,90505375,792,977769,197332,32310
Me-T2-07,509571375,2024375,30876625,186864325,259565,5015,520646875,435911,1564125,11434,361,2901425,4039625,31937875,397780125,555,943125,108428375,1013,970155,188058,30786
Me-T0-08,345375,3480375,24613625,138432725,195895,3333,397870875,223569,26125,7949,250,1695925,655625,23810875,236934125,2560,-703875,64419375,924,849269,171968,31837
Me-T1-08,277375,2831375,20462625,129526225,217375,4084,403632875,261380,80125,7284,267,2487125,793625,23673875,370265125,1867,-655875,69079375,925,891862,175484,31890
Me-T2-08,146375,1750375,12062625,135259225,294565,2892,433623875,242331,-9875,9716,170,1303125,11522625,23626875,391407125,222,-948875,24742375,632,878319,175107,31022
Me-T0-10,270375,3288375,19634625,111022925,144365,2871,332443875,219680,64125,6506,242,1014625,1465625,24387875,286073125,534,-980875,78296375,1704,919851,176846,30591
Me-T1-10,294375,1836375,16694625,156645325,261325,4666,468806875,328883,78125,9440,170,2039525,1826625,35735875,217018125,276,-1434875,51962375,356,889515,170350,29771
Me-T2-10,113375,1567375,24759625,132304725,244795,4855,405362875,282406,38125,7991,76,482825,375625,12368875,63614125,668,-1224875,35276375,863,900934,172722,30547
Me-T0-11,688375,3406375,10804625,79736325,151005,2565,247145875,171278,6125,4981,216,977125,672625,27263875,166707125,703,-1027875,48331375,598,913161,170808,33486
Me-T1-11,-13625,1218375,13321625,79528025,137405,2487,230327875,192767,34125,4885,144,3142225,999625,15135875,271800125,323,-976875,29393375,558,1007672,185269,38068
Me-T2-11,279375,1585375,9028625,81335525,149505,2426,216510875,218655,1125,4959,152,7747625,1592625,27576875,493992125,621,-1031875,52449375,679,989609,186653,36934
Me-T0-12,153375,3987375,19753625,124364525,208125,4009,437891875,325817,52125,9925,228,457725,251625,19715875,115159125,173,-920875,64187375,926,839624,166148,30248
Me-T1-12,335375,4215375,34347625,148517125,233165,5169,464161875,402854,-6875,9618,197,1128825,420625,19607875,182586125,322,-1156875,61054375,759,835782,168065,30453
Me-T2-12,45375,1754375,17062625,128241025,201735,3215,339957875,224417,68125,6898,260,4299925,1302625,33567875,513153125,814,-1027875,31648375,646,833692,160402,29737
Me-T0-16,107375,1936375,29961625,149090925,277035,4943,475274875,350135,70125,8328,152,1004525,239625,18222875,133719125,736,-1064875,86751375,1417,894156,173019,29401
Me-T1-16,41375,819375,10473625,65561625,86485,1553,181879875,124957,801125,3941,134,1352725,996625,14701875,182703125,365,-1241875,67908375,648,936848,180539,32028
Me-T2-16,58645375,1057375,12927625,79458625,114335,2213,217532875,161018,730125,4979,154,1551825,1463625,17119875,213328125,327,-727875,71785375,669,880536,168772,29216
Me-T0-17,153375,1417375,10043625,65782225,103805,1836,145596875,140239,12125,4348,125,2872125,1794625,20472875,374717125,206,-1035875,38260375,566,917843,168530,33904
Me-T1-17,487375,2523375,9408625,87297525,78285,1447,236110875,131371,-1875,6537,156,2685125,534625,31983875,206962125,190,-1023875,36257375,265,906355,167155,33433
Me-T2-17,88375,1411375,12799625,93784525,100005,2028,282809875,170141,15125,6289,177,875125,351625,21035875,116195125,675,-1199875,22533375,297,895566,165186,33091
Me-T0-18,365375,3555375,10221625,103492225,146715,2522,261222875,219144,1125,5515,138,201725,247625,25699875,58299125,1041,-1040875,59957375,969,896161,172332,30639
Me-T1-18,155375,3730375,24225625,150141325,217085,3780,478482875,295044,39125,7645,287,1292125,1212625,33211875,359370125,321,-1131875,71551375,1341,887545,169972,30596
Me-T2-18,451375,2787375,16144625,97079325,123445,2452,296959875,165871,67125,4463,223,1006925,903625,25955875,213180125,894,-964875,69056375,1451,942804,180446,31348
Me-T0-19,160375,3034375,4417625,55862825,67775,1869,192539875,116704,-5875,2432,225,4448725,516625,24486875,421957125,366,-876875,34269375,504,945967,187767,32811
Me-T1-19,131375,1427375,7730625,58211625,98955,1552,239040875,109361,85125,2704,264,1467025,71625,21904875,154711125,367,-1050875,41822375,906,925674,186463,31435
Me-T2-19,2098375,4806375,19593625,123893125,100155,2140,296312875,139561,24125,8958,241,1430125,415625,45069875,84424125,227,-1134875,68418375,411,901315,177225,30587
Me-T0-20,1811636375,5332375,87437625,492244325,745525,14244,1621333875,1268951,5981125,27382,1523,7104125,13288625,79374875,930705125,1698,8876125,175842375,3292,820291,163057,30231
Me-T1-20,978375,1507375,15638625,93284725,128155,2467,251378875,183449,685125,5154,214,2209025,611625,18898875,272893125,416,-602875,26099375,1113,823435,162407,31562
Me-T2-20,416375,2612375,18860625,101595025,134755,1729,258829875,112648,-4875,8119,391,4752325,1239625,37807875,582679125,234,-832875,85978375,2012,820595,158180,30725
Me-T0-21,32375,1337375,15176625,128827425,191535,3664,324466875,203197,1039125,6614,193,1695625,296625,20873875,241420125,2395,-1191875,21806375,524,947339,173895,35475
Me-T1-21,56375,1844375,13422625,109915025,135925,2864,230151875,228389,769125,6604,135,1182125,1689625,32639875,228085125,2647,-606875,57917375,1007,948226,175345,36446
Me-T2-21,90375,2174375,15588625,139157825,204965,4120,356209875,388624,1122125,8475,243,843925,965625,36729875,251239125,2151,-866875,54790375,1051,955861,173214,34907
Me-T0-22,12375,2506375,18481625,109014725,152305,3017,304438875,224158,24125,7840,110,545025,522625,29304875,121289125,1228,-980875,34094375,509,916080,176980,31212
Me-T1-22,79375,1313375,9003625,94776625,133925,2667,244330875,207099,73125,5211,147,590625,49625,18112875,157091125,1559,-994875,24260375,454,912582,173779,31554
Me-T2-22,107375,2794375,9871625,84208225,122935,2357,219824875,166110,16125,4464,175,868625,361625,36447875,150390125,1751,-1346875,31428375,411,912984,179143,31377
Me-T0-23,24375,2109375,8586625,86342325,91495,1471,161872875,128842,37125,5036,152,2857925,971625,34822875,449999125,400,-1026875,28722375,755,826592,160706,29970
Me-T1-23,61375,1864375,7821625,84816125,109445,1435,210263875,130243,21125,5196,217,2966125,773625,22993875,394160125,513,-790875,26737375,620,818985,162777,30004
Me-T2-23,312375,3026375,5516625,69813125,83235,1149,156250875,102754,-8875,2862,285,5508925,1566625,33759875,580940125,1426,-1204875,62364375,981,827136,160253,29733
Me-T0-25,203375,1709375,10429625,79064725,83785,1801,248250875,145175,-2875,5772,92,2333125,747625,23479875,275852125,180,-1092875,41894375,438,898639,166247,34036
Me-T1-25,608375,2464375,20204625,86457025,122855,2743,185799875,186727,22125,5267,172,1693425,5616625,36678875,300116125,172,-976875,69816375,433,935287,172880,34129
Me-T2-25,103375,1786375,10198625,75654125,101605,1842,152939875,150804,63125,4522,149,1594325,479625,17132875,279107125,739,-1249875,52048375,1222,913800,170256,33616
Me-T0-26,386375,2820375,22425625,99975925,132825,3049,273706875,230855,-1875,7240,269,1596525,1312625,18582875,259474125,356,-908875,45735375,933,934635,171628,31320
Me-T1-26,210375,3275375,33006625,119027625,238285,5126,335099875,306556,21125,8358,183,803925,991625,10808875,121484125,473,-857875,41710375,1310,991288,191090,33112
Me-T2-26,1094375,4601375,24665625,131356425,146155,2561,334546875,290258,25125,7872,225,1227425,1300625,45079875,158516125,600,-1112875,48145375,570,925752,181477,31738
Me-T0-27,198375,1182375,7602625,77253825,81835,1568,188762875,165449,9125,4524,163,188025,532625,10505875,61575125,964,-945875,31450375,715,963461,189384,32359
Me-T1-27,66375,638375,7020625,75067025,88315,1692,179023875,214853,-17875,5104,135,215825,-22375,13435875,119244125,498,-876875,72309375,828,978551,191220,32525
Me-T2-27,26375,2028375,22355625,102534725,100225,2886,243292875,181011,56125,9427,149,1289025,149625,16243875,176967125,548,-1141875,75623375,1236,984916,186688,32720
Me-T0-29,219757375,1226375,16830625,109001625,159325,2840,309475875,237744,1084125,6682,368,2028825,2174625,20935875,297850125,739,308125,89430375,1169,823955,160284,30536
Me-T1-29,442947375,1661375,25726625,163453925,244035,4274,488160875,371681,1810125,9326,528,2607225,3624625,29580875,401507125,787,2027125,105153375,1484,807827,156157,31514
Me-T2-29,945964375,3095375,47152625,287372725,424755,7888,898751875,696610,3290125,16767,894,4214325,7240625,47714875,616400125,1328,3940125,132268375,2097,829738,164588,31203
Me-T0-30,600375,3682375,14084625,120133225,176595,2936,372678875,285029,64125,5467,244,2084925,1270625,27885875,317834125,1343,-887875,41380375,903,877585,170801,30324
Me-T1-30,52375,1742375,11874625,92232725,115405,2446,307140875,261047,113125,4329,235,1621525,587625,14496875,320861125,357,-1057875,30450375,497,961594,194523,33440
Me-T2-30,1361375,3511375,27825625,128800125,134695,2569,399436875,228515,9125,7317,254,996925,5246625,29343875,190267125,465,-690875,73156375,1007,889125,175428,30941
Me-T0-31,196375,3369375,14465625,88305625,104125,1909,242039875,162449,73125,5687,245,1093025,659625,12785875,154967125,378,-834875,55827375,1538,928561,179126,30545
Me-T1-31,147375,3014375,18934625,98491525,115535,2475,275776875,175025,5125,7666,150,402525,485625,13434875,84214125,289,-1199875,40797375,1038,954724,186439,33122
Me-T2-31,206375,3458375,16607625,86652125,75925,1674,288641875,159827,-3875,4812,163,3067125,1709625,24243875,274561125,239,-1092875,32782375,892,965443,188861,33841
Me-T0-32,121375,2209375,11239625,81807325,99945,2187,254720875,142469,7125,4608,286,583925,246625,21698875,139046125,1190,-784875,74721375,1661,870027,172958,30457
Me-T1-32,671375,3650375,6825625,73720925,82935,1690,269262875,117606,40125,3888,267,9938425,797625,39155875,573497125,351,-354875,39843375,658,937431,184143,32427
Me-T2-32,262375,2914375,15720625,86924425,109675,2031,272123875,151804,72125,4510,295,1624525,1086625,23563875,235170125,993,-1127875,70333375,1024,923214,183322,32719
Me-T0-33,64375,2507375,20749625,161032425,210985,3347,410346875,277487,9125,7701,173,255025,37625,19974875,67736125,1102,-1172875,41953375,979,840092,164107,30478
Me-T1-33,155375,2170375,20457625,124568925,197925,4322,317557875,237868,36125,5589,194,589025,1186625,24197875,183714125,557,-1006875,49337375,1076,852014,164478,31625
Me-T2-33,-84625,1469375,4662625,77975925,88425,1341,176501875,119232,138125,4860,180,1213225,1524625,22501875,294510125,153,-811875,28316375,724,841196,164571,30290
Me-T0-34,51375,2508375,12019625,84481125,99945,2088,259504875,158445,42125,6145,293,5083625,2665625,35308875,484729125,627,-913875,43978375,757,886364,173965,30797
Me-T1-34,74375,2457375,16817625,118458925,122875,2635,311502875,253721,-2875,7828,301,1392425,560625,21223875,209664125,787,-937875,64237375,1323,846743,170845,30812
Me-T2-34,164375,3215375,7151625,86710325,95765,1794,212750875,181730,112125,5143,274,7124425,1301625,51728875,696052125,428,-1157875,48848375,952,857238,166869,30587
Me-T0-35,231375,1586375,14832625,89110025,110235,2273,242787875,172620,-15875,5051,241,2006625,564625,17313875,272711125,536,-568875,29324375,1409,800669,160111,31011
Me-T1-35,266375,1440375,14545625,88842825,121525,2417,243597875,173218,52125,5250,273,2094925,615625,17939875,272620125,577,-669875,29559375,1383,804845,156581,31261
Me-T2-35,212375,802375,8977625,58291425,93965,1426,169505875,111879,540125,3570,227,1169325,859625,12183875,178408125,510,-720875,77036375,1026,805892,159751,31128
Me-T0-37,158375,2779375,19567625,88603225,90935,1611,215274875,119990,5125,3837,270,293625,520625,13395875,68475125,1704,-708875,47164375,1623,832764,163391,30671
Me-T1-37,153375,3237375,17187625,84626925,90235,1449,233396875,100382,13125,3437,288,2109625,540625,20656875,248137125,1587,-955875,57656375,804,830050,165488,29839
Me-T2-37,44375,1763375,8826625,71734925,80495,1653,228605875,138970,38125,5124,215,6045125,794625,38608875,572003125,830,-1126875,24271375,691,839692,160775,31338
Me-T0-38,466375,3063375,22537625,121325825,279195,5291,345893875,267077,35125,6672,90,950625,1465625,25008875,172454125,478,-887875,32132375,720,907227,177970,29781
Me-T1-38,3375,2539375,17615625,100894025,158815,3094,302042875,287545,-10875,5071,149,1464825,988625,13977875,290305125,491,-861875,47902375,896,942124,179644,32437
Me-T2-38,79375,3587375,19738625,98404725,98805,2544,275100875,184820,25125,7085,252,1011425,513625,14154875,152486125,351,-941875,47280375,1325,960911,193129,32073
Me-T0-39,200375,1611375,22420625,85478425,129995,2732,187644875,153369,41125,4117,184,5910225,3472625,40543875,673383125,355,-1062875,71072375,1438,925373,168258,32929
Me-T1-39,89375,1453375,6666625,65315225,70435,1319,187129875,148590,1125,3790,159,1162825,277625,16253875,189248125,1313,-1149875,63036375,637,922718,169400,34739
Me-T2-39,212375,2214375,14523625,101907325,149865,2617,292602875,230780,51125,6299,131,661625,271625,24258875,137208125,1369,-922875,52206375,828,876726,165731,32582
Me-T0-40,1029005375,3030375,52250625,310591425,443535,8705,922335875,767029,2967125,17625,643,4435125,7345625,50256875,590181125,772,3425125,134591375,1483,900430,173112,29564
Me-T1-40,1974525375,5422375,95998625,516358825,798865,15564,1681077875,1378696,6433125,28953,1151,7336225,12937625,82825875,871576125,1251,7311125,184301375,2452,921075,176720,31487
Me-T2-40,1051375,1860375,16835625,101381125,140345,2783,263886875,197573,843125,5449,155,2387425,827625,20247875,266173125,230,-894875,22604375,731,914816,185492,30590
Me-T0-41,-276625,-19625,-62375,-217775,-915,0,-1179125,0,-19875,-7,0,-202375,-633375,316875,-11429875,0,-200875,-232625,0,787868,151561,28357
Me-T1-41,113375,1692375,13720625,84930425,111575,2062,201488875,159407,415125,4965,369,1737825,400625,15530875,252353125,1421,-103875,26796375,1727,780078,148741,28261
Me-T2-41,159375,1823375,13537625,85760425,111405,2407,219098875,158806,360125,5588,425,1767725,407625,15490875,254206125,1145,-69875,28802375,1662,808223,155942,29709
Me-T0-42,177375,2585375,17522625,126195725,188835,2388,361832875,211434,47125,8133,265,2357425,1486625,39668875,384131125,537,-978875,28749375,515,836186,166227,31122
Me-T1-42,128375,1909375,15163625,108757625,133705,2387,327207875,177223,21125,7822,227,429825,540625,18037875,166237125,485,-999875,36802375,1198,838045,157849,30394
Me-T2-42,173375,1834375,11604625,64965125,81455,1392,191885875,96246,-17875,2764,322,5073625,1387625,34473875,433147125,931,-942875,25287375,638,822331,161982,29399
Me-T0-43,322375,2212375,29808625,132892925,171235,3475,367821875,202715,14125,10729,394,2962125,880625,25025875,413237125,534,-806875,66292375,2700,820750,157271,30986
Me-T1-43,72375,2383375,18411625,78405425,146255,2164,189634875,134669,-10875,4844,595,1404325,291625,17784875,255254125,1026,-740875,52621375,1573,828611,160530,29952
Me-T2-43,607375,3041375,23437625,119827825,174515,3448,343724875,194443,51125,8128,157,390625,610625,38153875,79355125,690,-637875,51336375,399,824834,155634,29594
Me-T0-45,152375,1946375,18566625,102819525,119245,1979,322658875,141623,522125,5625,134,563925,907625,19898875,122252125,241,-906875,59422375,848,943716,171776,34953
Me-T1-45,35375,1785375,20417625,78401525,143805,2891,204594875,171063,699125,5421,106,1559925,1287625,19545875,257026125,455,-969875,33408375,476,948199,173840,36000
Me-T2-45,86375,1705375,23857625,107629325,194355,3837,276001875,222112,854125,7537,83,1745525,1266625,17221875,184982125,601,-930875,30757375,560,918679,172715,34056
