Sample ID,MS1_CE(16:1),MS1_CE(18:1),MS1_CE(18:2),MS1_CE(20:4),MS1_CE(20:5),MS1_CE(22:6),MS1_Cer(d18:1/16:0),MS1_Cer(d18:1/18:0),MS1_Cer(d18:1/24:0),MS1_Cer(d18:1/24:1),MS1_Cholesterol,MS1_Cholesteryl hexoside,MS1_Coenzyme Q10,MS1_DG(16:0_18:1),MS1_DG(16:0_20:4),MS1_DG(18:0_18:1),MS1_DG(18:0_20:4),MS1_DG(18:0_22:6),MS1_DG(18:1/18:1),MS1_DG(18:1_20:4),MS1_GB3(d18:1/16:0),MS1_GB3(d18:1/18:0),MS1_GB3(d18:1/24:0),MS1_GB3(d18:1/24:1),MS1_HexCer(d18:1/16:0),MS1_HexCer(d18:1/18:0),MS1_HexCer(d18:1/22:0),MS1_HexCer(d18:1/24:0),MS1_HexCer(d18:1/24:1),MS1_LPC(16:0),MS1_LPC(16:1),MS1_LPC(18:0),MS1_LPC(18:1),MS1_LPC(20:4),MS1_LPC(22:6),MS1_LPC(24:0),MS1_LPC(24:1),MS1_LPC(26:0),MS1_LPC(26:1),MS1_LacCer(d18:1/16:0),MS1_LacCer(d18:1/18:0),MS1_LacCer(d18:1/24:0),MS1_LacCer(d18:1/24:1),MS1_MG(16:0),MS1_MG(18:0),MS1_MG(18:1),MS1_N-Oleoylethanolamine,MS1_PC(16:0/5:0(CHO)),MS1_PC(16:0/9:0(CHO)),MS1_PC(16:0/9:0(COOH)),MS1_PC(34:1),MS1_PC(36:1),MS1_PC(36:2),MS1_PC(36:4),MS1_PC(38:4),MS1_PC(38:6),MS1_PC(40:5),MS1_PC(40:6),MS1_PC(O-16:0/0:0),MS1_PC(O-16:0/2:0),MS1_PC(O-18:0/2:0),MS1_PE(34:1),MS1_PE(36:1),MS1_PE(36:2),MS1_PE(36:4),MS1_PE(38:4),MS1_PE(38:5),MS1_PE(38:6),MS1_PE(40:4),MS1_PE(40:6),MS1_PE(40:7),MS1_Palmitoylethanolamine,MS1_SM(d18:1/16:0),MS1_SM(d18:1/18:0),MS1_SM(d18:1/24:0),MS1_SM(d18:1/24:1),MS1_Sphinganine 1-phosphate,MS1_Sphingosine,MS1_Sphingosine 1-phosphate,MS1_TG(18:0_36:2),MS1_TG(18:1_34:2),MS1_TG(18:1_34:3),MS1_TG(20:4_32:1),MS1_TG(20:4_34:2),MS1_TG(20:4_34:3),MS1_TG(20:4_36:0),MS1_TG(20:4_36:2),MS1_TG(20:4_36:3),MS1_TG(22:6_36:2),MS1_TG(22:6_38:1),MS1_TG(22:6_38:2),MS2_1-Methylhistidine,MS2_1-Methylnicotinamide,"MS2_3-Hydroxy-N6,N6,N6-Trimethyllysine",MS2_4-Hydroxyproline,MS2_4-Trimethylammoniobutanal,MS2_5''-Methylthioadenosine,MS2_5-Hydroxyindoleacetic acid,MS2_5-Hydroxytryptophan,MS2_8-Hydroxyguanosine,MS2_9-Hexadecenoylcarnitine,MS2_Acetylcarnitine,MS2_Adenine,MS2_Adenosine,MS2_Alanine,MS2_Arabitol,MS2_Arginine,MS2_Asparagine,MS2_Asymmetric dimethylarginine,MS2_Betaine,MS2_Butyrobetaine,MS2_Butyrylcarnitine,MS2_Carnitine,MS2_Choline,MS2_Citrulline,MS2_Creatine,MS2_Creatinine,MS2_Cysteinylglycine,MS2_Cystine,MS2_Deoxyadenosine,MS2_Dimethylethanolamine,MS2_Dopa,MS2_Dopamine,MS2_Epinephrine,MS2_Ergothioneine,MS2_Ethanolamine,MS2_Glucose,MS2_Glutamic acid,MS2_Glutamine,MS2_Glutathione,MS2_Glycerophosphocholine,MS2_Glycine,MS2_Guanine,MS2_Hexanoylcarnitine,MS2_Histamine,MS2_Histidine,MS2_Homocysteine,MS2_Homoserine,MS2_Hydroxybutyrylcarnitine,MS2_Hydroxyhexanoylcarnitine,MS2_Hydroxyisovaleroyl carnitine,MS2_Hypoxanthine,MS2_Imidazoleacetic acid,MS2_Inosine,MS2_Isovalerylcarnitine,MS2_Kynurenic acid,MS2_Kynurenine,MS2_Leucine,MS2_Linoleyl carnitine,MS2_Lysine,MS2_Mannose,MS2_Melatonin,MS2_Methionine,MS2_Methionine S-oxide,MS2_Myristoylcarnitine,MS2_N-Acetylaspartic acid,MS2_N-Acetylputrescine,MS2_N-Acetylserine,MS2_N1-Acetylspermidine,MS2_N1-N12-Diacetylspermine,MS2_N1-N8-Diacetylspermidine,"MS2_N6,N6,N6-Trimethyllysine",MS2_Niacinamide,MS2_Nicotinamide riboside,MS2_Nicotinic acid,MS2_Octanoylcarnitine,MS2_Ornithine,MS2_Palmitoylcarnitine,MS2_Phenylalanine,MS2_Proline,MS2_Propionylcarnitine,MS2_Pyridoxamine,MS2_Pyroglutamic acid,MS2_S-Adenosylhomocysteine,MS2_S-Adenosylmethionine,MS2_Sarcosine,MS2_Serine,MS2_Stearoylcarnitine,MS2_Sucrose,MS2_Taurine,MS2_Thiamine,MS2_Threonine,MS2_Trimethylamine-N-oxide,MS2_Tryptophan,MS2_Tyrosine,MS2_Ureidopropionic acid,MS2_Uric acid,MS2_Uridine,MS2_Valerobetaine,MS2_Valine,MS2_Xanthine,MS2_Xanthosine,MS2_cADPRibose,MS2_gamma-Aminobutyric acid
HSA-000028172,0.016,0.173,0.118,0.293,0.08,0.095,3.612,1.275,6.032,7.245,2.16,0.004,0.007,0.53,0.139,0.355,0.191,0.151,0.238,0.078,0.022,0.011,0.025,0.043,1.703,0.775,3.851,5.317,5.998,0.347,0.011,0.699,0.154,0.046,0.007,0.009,0.005,0.001,0,0.075,0.011,0.039,0.034,177.771,696.611,22.149,0,0.006,0.011,0.001,3.509,1.133,1.822,3.659,2.021,0.411,0.371,0.298,0.001,0.029,0.009,3.574,10.132,3.83,1.775,18.532,2.626,2.083,3.852,4.272,1.425,6.13E-05,4.582,1.366,1.822,4.567,0.004,0.675,0.009,0.081,0.138,0.023,0.02,0.018,0.006,0.013,0.035,0.022,0.008,0,0.001,0.003,0.211,0.004,0.014,0.001,0.295,0.001,0.002,0.007,0.02,0.04,0.444,0.044,0.06,0.485,0.094,0.723,4.218,1.062,0.065,0.027,0.054,0.142,0.013,0.594,0.031,0.02,0,0.031,0.01,0.006,0.009,0.01,0.037,0.011,0.025,7.344,7.939,6.141,118.981,0.117,0.005,0.002,,0.099,0.358,6.297,0.019,0.011,0.06,0.101,0.146,0.001,0.228,0,0.003,0.165,0.004,0.011,0.012,0.001,0.048,1.31,0,7.052,0,0.001,2.75,0.391,0.218,0.005,0.022,0.008,0,0,0.021,0.051,0.571,0.278,0.402,0.927,0.456,0.026,0.129,0.051,2.513,0,0.027,5.754,0.308,3.071,0.012,0.045,0.008,0.002,0.112,0.003,0.028,0.005,0.003,0.006,0.006,0
HSA-000028173,0.038,0.563,0.349,3.576,2.714,2.477,6.056,5.736,12.317,28.025,5.08,0.014,0.007,1.461,0.598,1.575,2.529,0.096,1.191,0.434,0.032,0.012,0.039,0.066,2.146,5.729,10.235,15.956,30.862,0.705,0.012,1.491,0.28,0.047,0.009,0.048,0.028,0.002,0.003,0.112,0.053,0.075,0.087,167.345,691.278,23.48,0.001,0.003,0.013,0.002,4.502,3.325,2.948,3.814,2.15,0.652,0.498,0.467,0.001,0.029,0.018,8.041,22.307,15.063,3.026,22.571,5.686,2.734,4.773,6.241,2.026,0,4.876,2.097,2.628,5.928,0.056,10.658,0.049,0.251,0.304,0.039,0.031,0.03,0.006,0.033,0.106,0.045,0.041,0.005,0.008,0.004,0.265,0.004,0.014,6.94E-05,0.423,0,0.002,0.009,0.025,0.05,0.418,0.069,0.066,0.418,0.109,0.784,4.846,1.07,0.054,0.03,0.056,0.122,0.012,0.544,0.035,0.024,0,0.026,0.01,0.006,0.009,0.011,0.027,0.02,0.023,6.483,9.401,9.401,133.547,0.128,0.004,0.002,,0.102,0.675,7.121,0.023,0.011,0.062,0.073,0.073,0.001,0.24,0,0.003,0.185,0.004,0.011,0.012,0.002,0.047,1.2,0.001,8.247,0,0.001,3.442,0.544,0.216,0.005,0.028,0.011,0,0.001,0.023,0.111,0.621,0.297,0.407,1.008,0.547,0.029,0.16,0.054,2.334,0.001,0.308,2.975,0.309,3.617,0.011,0.046,0.008,0.003,0.064,0.002,0.03,0.003,0.003,0.006,0.007,0
HSA-000028175,0.016,0.206,0.166,0.542,0.187,0.256,4.119,0.871,5.045,6.844,1.772,0.004,0.005,1.107,0.228,0.336,0.24,0.232,1.134,0.27,0.019,0.004,0.014,0.037,2.244,0.649,1.728,2.495,4.11,0.115,0.007,0.228,0.067,0.017,0.005,0.004,0.002,0,0.001,0.175,0.018,0.051,0.069,142.87,484.19,23.039,0,0.003,0.024,0.002,4.084,1.28,3.232,2.28,0.773,0.474,0.223,0.259,0.001,0.032,0.004,6.672,15.178,10.443,1.321,17.209,3.295,1.638,4.544,5.015,3.047,3.04E-05,6.391,1.743,2.198,5.955,0.006,0.744,0.005,0.309,1.074,0.238,0.166,0.177,0.036,0.03,0.339,0.156,0.13,0.003,0.011,0.004,0.159,0.002,0.016,0.004,0.362,0.001,0.003,0.007,0.038,0.054,0.914,0.176,0.111,0.812,0.359,1.259,7.318,1.184,0.078,0.021,0.057,0.171,0.01,0.912,0.063,0.022,0.001,0.082,0.031,0.001,0.031,0.015,0.032,0.007,0.033,16.337,11.258,3.893,64.945,0.176,0.013,0.002,,0.121,1.917,10.032,0.023,0.008,0.037,0.014,0.023,0.005,0.066,0.001,0.003,0.293,0.003,0.017,0.016,0.002,0.081,1.699,0,8.238,0,0.003,2.776,0.785,0.16,0.009,0.033,0.005,0,0.001,0.023,0.043,0.826,0.368,0.22,0.917,0.853,0.026,0.123,0.091,3.734,0,0.025,1.077,0.293,5.105,0.011,0.027,0.01,0.007,0.069,0.004,0.032,0.002,0.005,0.017,0.009,0.001
HSA-000028176,0.187,3.751,1.361,9.716,5.575,10.911,6.564,6.522,10.141,28.788,4.974,0.017,0.006,1.898,0.624,1.27,2.131,1.339,2.26,0.688,0.021,0.008,0.013,0.048,1.984,6.911,9.093,16.294,32.624,0.465,0.012,0.925,0.237,0.032,0.01,0.05,0.036,0.003,0.003,0.245,0.064,0.078,0.134,119.034,421.55,19.796,0.001,0.003,0.026,0.001,4.419,3.434,3.925,2.602,1.034,0.595,0.261,0.403,0.001,0.04,0.015,9.773,25.395,17.844,2.157,18.39,5.855,2.108,4.591,6.17,2.823,0,5.973,2.486,2.974,6.804,0.23,19.453,0.18,0.835,1.469,0.241,0.152,0.163,0.022,0.091,0.492,0.151,0.342,0.022,0.048,0.004,0.1,0.002,0.013,0.003,0.757,0.001,0.004,0.012,0.053,0.046,0.546,0.091,0.081,0.681,0.358,0.876,5.329,0.859,0.054,0.023,0.046,0.138,0.01,0.741,0.082,0.021,0.002,0.008,0.035,0.001,0.034,0.014,0.028,0.009,0.04,11.245,10.139,0.492,63.6,0.156,0.011,0.002,,0.119,1.675,9.164,0.021,0.008,0.029,0.019,0.033,0.003,0.05,0.001,0.003,0.239,0.014,0.015,0.015,0.003,0.064,2.186,0.001,5.157,0.001,0.002,3.192,0.946,0.169,0.01,0.035,0.006,0,0.001,0.02,0.119,0.755,0.377,0.182,1.174,0.847,0.022,0.157,0.074,3.12,0.001,0.528,1.288,0.318,4.331,0.01,0.035,0.009,0.007,0.098,0.002,0.027,0.001,0.007,0.021,0.007,0.001
HSA-000028178,0.042,0.272,0.421,0.97,0.217,0.311,5.49,1.947,11.971,10.691,2.752,0.005,0.009,0.7,0.243,0.321,0.275,0.204,0.576,0.178,0.029,0.012,0.002,0.054,1.422,0.628,3.965,6.187,5.466,0.323,0.012,0.612,0.134,0.044,0.007,0.013,0.006,0.001,0.001,0.051,0.008,0.036,0.026,108.872,376.252,17.044,0,0.007,0.028,0.002,3.991,1.572,2.487,3.395,1.931,0.642,0.412,0.445,0.001,0.048,0.01,5.062,13.683,5.164,1.847,20.622,2.76,2.251,5.41,5.67,1.969,,5.14,1.675,3.08,5.944,0.008,0.86,0.006,0.157,0.361,0.069,0.058,0.057,0.016,0.03,0.114,0.069,0.033,0.001,0.003,0.004,0.377,0.004,0.015,0.004,0.311,0.001,0.003,0.009,0.02,0.065,1.145,0.209,0.101,0.641,0.386,0.952,6.609,0.991,0.077,0.025,0.059,0.195,0.009,0.588,0.05,0.02,0.001,0.054,0.02,0.003,0.02,0.014,0.034,0.011,0.031,13.542,9.254,4.142,131.91,0.176,0.009,0.002,1.808,0.136,1.815,8.245,0.028,0.013,0.08,0.048,0.028,0.005,0.221,0.001,0.001,0.267,0.004,0.02,0.017,0.002,0.08,1.666,0,9.804,0,0.002,1.939,0.245,0.101,0.009,0.029,0.005,0,0.001,0.02,0.066,0.757,0.389,0.314,0.764,0.872,0.028,0.167,0.087,3.376,0,0.027,1.155,0.44,4.177,0.01,0.031,0.01,0.003,0.093,0.006,0.04,0.002,0.004,0.011,0.01,0
HSA-000028179,0.07,1.165,0.612,6.247,6.469,8.212,7.111,7.291,19.646,31.858,5.975,0.019,0.007,1.261,0.512,1.174,1.92,0.119,1.251,0.462,0.041,0.02,0.046,0.07,1.949,6.276,11.779,19.176,33.76,0.602,0.011,1.204,0.218,0.041,0.01,0.069,0.043,0.003,0.004,0.087,0.052,0.08,0.082,118.37,438.425,19.872,0,0.005,0.026,0.002,4.907,3.749,3.741,3.719,2.117,0.885,0.551,0.593,0.001,0.045,0.019,9.144,25.766,15.354,2.942,23.633,5.915,2.829,6.172,7.182,2.526,0,5.56,2.319,3.909,7.056,0.174,15.697,0.144,0.419,0.569,0.078,0.06,0.059,0.01,0.069,0.216,0.069,0.115,0.01,0.021,0.006,0.624,0.007,0.023,0.004,1.361,0.001,0.003,0.011,0.026,0.081,0.746,0.078,0.128,0.644,0.357,1.026,6.509,0.99,0.08,0.032,0.064,0.178,0.123,0.463,0.086,0.024,0.001,,0.033,0.003,0.028,0.017,0.036,0.018,0.048,13.339,11.265,0.408,149.681,0.204,0,0.004,3.553,0.161,1.725,10.186,0.031,0.013,0.096,0.041,0.028,0.002,0.271,0.001,0.001,0.26,0.007,0.017,0.022,0.004,0.086,2.429,0.001,10.047,,0.002,2.343,0.246,0.141,0.009,0.082,,0.001,0.001,0.028,0.131,0.86,0.475,0.346,0.974,0.652,0.07,0.204,0.108,7.227,0.001,0.479,1.307,0.318,5.568,0.011,0.036,0.01,0.005,,0.002,0.047,0.002,0.007,0.016,0.011,0.001
HSA-000028181,0.017,0.183,0.13,0.416,0.145,0.133,4.316,1.648,9.216,7.657,2.183,0.006,0.01,0.6,0.189,0.322,0.168,0.641,0.37,0.091,0.024,0.013,0.058,0.089,1.859,1.006,6.05,8.251,6.9,0.286,0.01,0.573,0.109,0.075,0.007,0.013,0.007,0.001,0.001,0.067,0.014,0.044,0.035,109.261,415.044,14.483,9.85E-05,0.009,0.021,0.003,3.838,1.544,2.27,3.826,2.318,0.486,0.504,0.345,0.001,0.062,0.01,4.002,13.701,4.252,2.07,20.949,3.019,1.952,5.717,5.413,1.508,4.76E-05,4.551,1.555,2.281,4.396,0.006,1.134,0.006,0.155,0.185,0.029,0.026,0.028,0.008,0.023,0.064,0.042,0.013,0.001,0.001,0.003,0.547,0.007,0.012,0.004,0.323,0.001,0.002,0.007,0.024,0.069,1.908,0.231,0.1,0.615,0.344,0.97,5.546,1.508,0.121,0.031,0.053,0.164,0.012,0.704,0.031,0.019,0,0.164,0.014,0.01,0.013,0.012,0.02,0.017,0.019,7.954,7.673,3.398,80.007,0.143,0.01,0.002,,0.102,0.973,6.732,0.037,0.012,0.086,0.061,0.051,0.003,0.249,0,0.001,0.245,0.003,0.016,0.009,0.002,0.07,1.344,0.001,11.738,0,0.002,9.739,1.367,0.311,0.008,0.025,0.011,0.001,0,0.015,0.076,0.66,0.251,0.412,0.792,0.454,0.024,0.164,0.076,3.439,0.001,0.019,2.098,0.276,3.257,0.01,0.044,0.008,0.006,0.056,0.005,0.036,0.002,0.003,0.008,0.01,0
HSA-000028182,0.175,3.588,1.492,14.969,15.23,16.609,9.343,7.917,23.212,37.703,4.812,0.039,0.008,1.235,0.434,1.113,1.793,0.185,1.207,0.39,0.034,0.017,0.073,0.095,2.389,6.19,13.391,19.763,33.611,0.724,0.01,1.412,0.24,0.042,0.007,0.078,0.045,0.003,0.005,0.146,0.072,0.13,0.133,95.875,374.303,16.642,0,0.005,0.019,0.002,4.344,3.342,3.024,3.741,2.206,0.645,0.49,0.461,0.001,0.059,0.02,6.474,21.674,11.312,2.317,21.189,4.673,1.94,4.42,5.285,1.411,0,4.648,1.985,2.761,5.505,0.129,19.253,0.109,0.488,0.501,0.053,0.038,0.036,0.005,0.058,0.155,0.048,0.06,0.007,0.012,0.003,0.408,0.008,0.013,0.004,0.305,0.001,0.002,0.008,0.024,0.057,1.066,0.159,0.067,0.599,0.318,0.68,5.183,1.315,0.062,0.027,0.041,0.13,0.007,0.534,0.03,0.021,0.001,0.004,0.017,0.008,0.014,0.011,0.018,0.039,0.029,5.885,7.684,3.062,100.783,0.145,0.004,0.002,,0.106,1.223,7.147,0.029,0.008,0.056,0.045,0.038,0.001,0.177,0,0.001,0.19,0.005,0.013,0.012,0.002,0.053,1.612,0.001,6.71,0,0.001,5.405,0.69,0.254,0.006,0.019,0.007,0,0,0.017,0.137,0.615,0.266,0.345,0.957,0.479,0.025,0.15,0.057,2.521,0.002,0.362,1.75,0.244,3.425,0.008,0.035,0.007,0.002,0.073,0.002,0.03,0.002,0.003,0.008,0.008,0
HSA-000028184,0.018,0.188,0.152,0.34,0.107,0.117,3.931,1.58,8.849,8.001,2.43,0.005,0.008,0.379,0.091,0.243,0.141,0.406,0.248,0.05,0.023,0.009,0.035,0.056,1.842,0.964,5.312,8.13,7.215,0.311,0.009,0.655,0.119,0.045,0.006,0.013,0.007,0.001,0.001,0.074,0.013,0.05,0.038,133.741,483.834,22.286,0,0.008,0.018,0.003,3.695,1.368,2.214,3.824,2.346,0.561,0.439,0.408,0.001,0.048,0.011,4.346,12.757,4.97,2.228,22.535,3.206,2.455,4.786,5.943,1.91,3.23E-05,4.73,1.648,2.4,5.131,0.003,0.988,0.005,0.076,0.137,0.024,0.018,0.018,0.007,0.014,0.038,0.024,0.011,0.001,0.001,0.004,0.436,0.006,0.014,0.003,0.455,0.001,0.002,0.01,0.019,0.058,1.398,0.185,0.082,0.571,0.338,0.955,5.298,1.391,0.083,0.032,0.063,0.171,0.007,0.613,0.039,0.021,0,0.04,0.016,0.008,0.015,0.013,0.026,0.015,0.026,8.739,9.124,5.511,94.016,0.128,0.006,0.002,,0.114,0.983,7.216,0.026,0.014,0.082,0.059,0.054,0.001,0.273,0,0.001,0.22,0.002,0.014,0.012,0.002,0.066,1.592,0.001,10.248,0,0.001,8.216,1.001,0.251,0.007,0.023,0.007,0,0.001,0.015,0.063,0.709,0.279,0.4,0.863,0.485,0.041,0.179,0.072,2.954,0,0.028,2.03,0.344,3.796,0.01,0.043,0.008,0.004,0.055,0.004,0.033,0.002,0.003,0.008,0.008,0
HSA-000028185,0.059,0.747,0.47,4.378,4.263,3.85,7.705,7.602,18.773,34.814,7.178,0.02,0.009,1.418,0.616,1.788,2.81,0.128,1.268,0.455,0.029,0.009,0.044,0.06,2.309,6.541,12.404,19.453,34.612,0.845,0.013,1.626,0.297,0.046,0.009,0.061,0.035,0.003,0.004,0.111,0.057,0.09,0.094,140.057,531.533,21.728,0,0.008,0.027,0.003,4.681,3.613,3.298,3.975,2.397,0.813,0.585,0.566,0.002,0.064,0.025,9.462,26.749,17.19,3.522,25.799,6.69,3.31,5.716,7.602,2.229,0,5.002,2.369,3.169,6.385,0.019,13.731,0.015,0.232,0.225,0.029,0.022,0.019,0.004,0.032,0.08,0.032,0.031,0.004,0.007,0.004,0.5,0.007,0.017,0.004,0.485,0.001,0.003,0.012,0.025,0.066,1.324,0.232,0.094,0.475,0.356,0.889,5.707,1.405,0.084,0.037,0.056,0.141,0.01,0.615,0.044,0.021,0.001,0.02,0.02,0.006,0.013,0.014,0.027,0.03,0.022,7.922,9.157,4.465,95.848,0.122,0.005,0.003,,0.13,0.64,7.686,0.034,0.015,0.092,0.047,0.087,0.002,0.302,0,0.002,0.245,0.003,0.016,0.01,0.003,0.072,1.444,0.001,9.018,0,0.002,8.053,0.883,0.272,0.007,0.021,0.006,0,0.001,0.02,0.147,0.768,0.294,0.429,0.855,0.537,0.041,0.206,0.077,3.024,0.001,0.295,3.04,0.256,4.105,0.009,0.05,0.01,0.007,0.078,0.002,0.037,0.004,0.004,0.007,0.011,0
HSA-000028400,0.08,1.108,0.553,3.548,2.139,3.421,5.427,3.061,10.287,17.277,3.571,0.009,0.006,0.994,0.259,0.632,0.859,0.418,0.83,0.232,0.034,0.01,0.042,0.066,1.913,2.665,6.102,9.968,17.975,0.385,0.012,0.733,0.171,0.045,0.009,0.026,0.016,0.001,0.001,0.102,0.031,0.06,0.071,149.005,544.378,20.761,0,0.007,0.026,0.003,4.185,2.423,2.917,3.33,1.747,0.594,0.382,0.38,0.001,0.05,0.012,6.701,16.786,9.591,2.086,19.733,3.872,2.284,4.615,5.795,2.287,9.14E-05,5.495,1.93,2.914,6.455,0.029,7.233,0.025,0.303,0.627,0.11,0.057,0.054,0.012,0.032,0.138,0.06,0.072,0.005,0.01,0.005,0.364,0.004,0.018,0.002,0.412,0.001,0.002,0.017,0.021,0.051,0.449,0.073,0.077,0.519,0.17,0.957,5.991,1.07,0.052,0.027,0.073,0.161,0.013,0.607,0.074,0.023,0.001,0.028,0.029,0.005,0.024,0.014,0.035,0.007,0.04,12.52,11.168,7.685,148.715,0.146,0.008,0.002,1.089,0.123,1.058,8.827,0.022,0.011,0.055,0.067,0.052,0.002,0.186,0.002,0.002,0.24,0.004,0.012,0.017,0.003,0.063,1.69,0.001,7.928,0,0.002,2.402,0.392,0.159,0.007,0.027,0.007,0,0.001,0.021,0.066,0.741,0.35,0.321,1.038,0.826,0.036,0.131,0.069,3.009,0.001,0.19,1.841,0.353,4.437,0.019,0.046,0.009,0.004,0.075,0.001,0.034,0.002,0.006,0.014,0.007,0.001
HSA-000028401,0.101,1.144,0.683,4.091,2.198,3.683,4.965,2.85,9.277,16.279,2.964,0.012,0.006,0.965,0.254,0.629,0.769,0.385,0.795,0.203,0.036,0.01,0.04,0.056,1.8,2.558,5.91,9.646,17.143,0.389,0.013,0.759,0.174,0.05,0.009,0.026,0.016,0.001,0.002,0.104,0.029,0.055,0.067,158.461,582.754,21.306,0,0.007,0.026,0.002,4.181,2.355,2.908,3.331,1.711,0.596,0.375,0.38,0.001,0.052,0.011,6.601,17.009,9.43,2.033,19.96,3.881,2.206,4.617,5.794,2.246,0,5.531,1.861,2.841,6.245,0.038,6.441,0.025,0.286,0.613,0.102,0.054,0.05,0.012,0.034,0.135,0.053,0.063,0.005,0.011,0.004,0.369,0.004,0.018,0.002,0.568,0.001,0.003,0.017,0.024,0.053,0.417,0.069,0.083,0.533,0.176,0.914,5.726,1.113,0.064,0.027,0.071,0.161,0.015,0.582,0.076,0.02,0.001,0.028,0.032,0.003,0.024,0.014,0.033,0.007,0.032,12.238,10.279,7.296,142.436,0.14,0.009,0.002,0.998,0.115,1.061,8.989,0.023,0.011,0.057,0.058,0.055,0.003,0.189,0.002,0.003,0.239,0.004,0.014,0.016,0.003,0.062,1.752,0.001,7.725,0,0.002,2.547,0.416,0.181,0.008,0.028,0.008,0,0.001,0.021,0.068,0.754,0.381,0.327,0.965,0.747,0.063,0.175,0.073,3.164,0.001,0.151,2.019,0.361,4.155,0.02,0.045,0.009,0.006,0.099,0.003,0.033,0.003,0.006,0.014,0.01,0.001
HSA-000028402,0.072,0.95,0.478,2.873,1.765,2.886,5.126,2.928,9.714,16.289,3.092,0.009,0.006,0.993,0.262,0.645,0.775,0.398,0.728,0.211,0.028,0.016,0.056,0.077,1.833,2.453,5.832,9.222,16.233,0.398,0.014,0.74,0.173,0.053,0.01,0.027,0.016,0.001,0.002,0.102,0.028,0.057,0.068,160.658,570.612,20.926,0,0.006,0.024,0.002,4.151,2.364,2.927,3.331,1.748,0.572,0.379,0.374,0.001,0.052,0.012,6.375,16.568,9.206,2.011,19.544,3.72,2.224,4.772,5.665,2.272,0,5.567,1.898,2.946,6.305,0.037,7.136,0.029,0.277,0.622,0.103,0.056,0.052,0.011,0.034,0.138,0.055,0.066,0.005,0.01,0.004,0.398,0.004,0.014,0.002,0.535,0.001,0.003,0.018,0.026,0.055,0.404,0.07,0.083,0.548,0.184,0.916,5.141,0.989,0.076,0.027,0.072,0.158,0.015,0.634,0.077,0.022,0.001,0.025,0.033,0.003,0.024,0.014,0.031,0.007,0.032,12.673,10.689,7.257,125.922,0.131,0.01,0.002,1.05,0.117,0.995,8.52,0.027,0.012,0.068,0.054,0.057,0.003,0.195,0.002,0.003,0.234,0.005,0.014,0.016,0.003,0.062,1.59,0.001,6.863,0,0.002,2.429,0.393,0.165,0.008,0.028,0.01,0,0,0.022,0.064,0.756,0.344,0.326,0.964,0.599,0.025,0.14,0.068,3.057,0.001,0.174,2.092,0.402,4.262,0.021,0.055,0.01,0.004,0.086,0.002,0.033,0.002,0.006,0.015,0.008,0.001
HSA-000028403,0.063,0.926,0.424,2.759,1.687,2.643,4.682,2.861,9.508,16.16,3.061,0.008,0.006,0.97,0.239,0.691,0.761,0.408,0.817,0.21,0.027,0.013,0.042,0.088,1.807,2.487,5.816,9.201,16.778,0.398,0.014,0.761,0.176,0.056,0.011,0.027,0.016,0.001,0.002,0.103,0.027,0.056,0.063,171.795,630.14,23.385,0,0.006,0.024,0.002,4.272,2.413,2.978,3.356,1.786,0.57,0.384,0.374,0.001,0.05,0.011,6.359,16.927,9.242,1.949,19.928,3.551,2.292,4.675,5.659,2.308,8.86E-05,5.421,1.888,2.869,6.183,0.035,7.699,0.028,0.29,0.632,0.101,0.055,0.05,0.011,0.034,0.129,0.054,0.068,0.005,0.01,0.004,0.406,0.004,0.016,0.002,0.649,0.001,0.003,0.016,0.027,0.053,0.484,0.073,0.091,0.583,0.184,0.973,5.43,1.025,0.079,0.027,0.069,0.16,0.011,0.672,0.08,0.021,0.001,0.022,0.037,0.004,0.025,0.014,0.03,0.007,0.035,11.868,10.499,6.959,121.987,0.148,0.01,0.002,0.918,0.112,0.916,8.074,0.025,0.012,0.064,0.061,0.062,0.003,0.183,0.002,0.003,0.228,0.005,0.014,0.015,0.003,0.062,1.546,0.001,7.284,0,0.002,2.481,0.393,0.175,0.008,0.027,0.009,0,0,0.027,0.072,0.745,0.353,0.329,1.084,0.77,0.039,0.155,0.073,2.93,0.001,0.154,2.15,0.365,5.818,0.019,0.047,0.01,0.007,0.071,0.001,0.037,0.003,0.007,0.015,0.008,0.001
