Sample ID,Genotype,Treatment,Sample source
HSA-000028139,0,0,0
HSA-000028140,0,1,0
HSA-000028142,1,0,0
HSA-000028143,1,1,0
HSA-000028145,2,0,0
HSA-000028146,2,1,0
HSA-000028148,3,0,0
HSA-000028149,3,1,0
HSA-000028151,0,0,0
HSA-000028152,0,1,0
HSA-000028154,1,0,0
HSA-000028155,1,1,0
HSA-000028157,2,0,0
HSA-000028158,2,1,0
HSA-000028160,3,0,0
HSA-000028161,3,1,0
HSA-000028163,0,0,0
HSA-000028164,0,1,0
HSA-000028166,4,0,0
HSA-000028167,1,1,0
HSA-000028169,2,0,0
HSA-000028170,2,1,0
HSA-000028172,3,0,0
HSA-000028173,3,1,0
HSA-000028175,0,0,0
HSA-000028176,0,1,0
HSA-000028178,1,0,0
HSA-000028179,1,1,0
HSA-000028181,2,0,0
HSA-000028182,2,1,0
HSA-000028184,3,0,0
HSA-000028185,3,1,0
HSA-000028400,5,2,0
HSA-000028401,5,2,0
HSA-000028402,5,2,0
HSA-000028403,5,2,0
